event_id,run_id,timestamp_tick,atom,node,sign
SYN-038868,synthetic-reference-10.34,38869,2,0.2950420036616848,1
SYN-038869,synthetic-reference-10.34,38870,2,0.2950420036616848,1
SYN-038870,synthetic-reference-10.34,38871,3,0.5266898453623859,1
SYN-038871,synthetic-reference-10.34,38872,1,0.12942143496593872,1
SYN-038872,synthetic-reference-10.34,38873,1,0.12942143496593872,1
SYN-038873,synthetic-reference-10.34,38874,0,0.019826532267005523,-1
SYN-038874,synthetic-reference-10.34,38875,0,0.019826532267005523,-1
SYN-038875,synthetic-reference-10.34,38876,1,0.12942143496593872,1
SYN-038876,synthetic-reference-10.34,38877,2,0.2950420036616848,1
SYN-038877,synthetic-reference-10.34,38878,0,0.019826532267005523,-1
SYN-038878,synthetic-reference-10.34,38879,2,0.2950420036616848,1
SYN-038879,synthetic-reference-10.34,38880,2,0.2950420036616848,1
SYN-038880,synthetic-reference-10.34,38881,0,0.019826532267005523,-1
SYN-038881,synthetic-reference-10.34,38882,0,0.019826532267005523,-1
SYN-038882,synthetic-reference-10.34,38883,4,0.814059045463453,1
SYN-038883,synthetic-reference-10.34,38884,0,0.019826532267005523,-1
SYN-038884,synthetic-reference-10.34,38885,0,0.019826532267005523,-1
SYN-038885,synthetic-reference-10.34,38886,2,0.2950420036616848,1
SYN-038886,synthetic-reference-10.34,38887,2,0.2950420036616848,1
SYN-038887,synthetic-reference-10.34,38888,0,0.019826532267005523,-1
SYN-038888,synthetic-reference-10.34,38889,2,0.2950420036616848,1
SYN-038889,synthetic-reference-10.34,38890,3,0.5266898453623859,1
SYN-038890,synthetic-reference-10.34,38891,1,0.12942143496593872,1
SYN-038891,synthetic-reference-10.34,38892,3,0.5266898453623859,1
SYN-038892,synthetic-reference-10.34,38893,0,0.019826532267005523,-1
SYN-038893,synthetic-reference-10.34,38894,1,0.12942143496593872,1
SYN-038894,synthetic-reference-10.34,38895,2,0.2950420036616848,1
SYN-038895,synthetic-reference-10.34,38896,1,0.12942143496593872,1
SYN-038896,synthetic-reference-10.34,38897,2,0.2950420036616848,1
SYN-038897,synthetic-reference-10.34,38898,1,0.12942143496593872,1
SYN-038898,synthetic-reference-10.34,38899,1,0.12942143496593872,1
SYN-038899,synthetic-reference-10.34,38900,4,0.814059045463453,1
SYN-038900,synthetic-reference-10.34,38901,2,0.2950420036616848,1
SYN-038901,synthetic-reference-10.34,38902,0,0.019826532267005523,-1
SYN-038902,synthetic-reference-10.34,38903,3,0.5266898453623859,1
SYN-038903,synthetic-reference-10.34,38904,0,0.019826532267005523,-1
SYN-038904,synthetic-reference-10.34,38905,2,0.2950420036616848,1
SYN-038905,synthetic-reference-10.34,38906,1,0.12942143496593872,1
SYN-038906,synthetic-reference-10.34,38907,0,0.019826532267005523,-1
SYN-038907,synthetic-reference-10.34,38908,1,0.12942143496593872,1
SYN-038908,synthetic-reference-10.34,38909,0,0.019826532267005523,-1
SYN-038909,synthetic-reference-10.34,38910,2,0.2950420036616848,1
SYN-038910,synthetic-reference-10.34,38911,5,0.9418486479939021,-1
SYN-038911,synthetic-reference-10.34,38912,2,0.2950420036616848,1
SYN-038912,synthetic-reference-10.34,38913,0,0.019826532267005523,-1
SYN-038913,synthetic-reference-10.34,38914,0,0.019826532267005523,-1
SYN-038914,synthetic-reference-10.34,38915,0,0.019826532267005523,-1
SYN-038915,synthetic-reference-10.34,38916,2,0.2950420036616848,1
SYN-038916,synthetic-reference-10.34,38917,2,0.2950420036616848,1
SYN-038917,synthetic-reference-10.34,38918,0,0.019826532267005523,-1
SYN-038918,synthetic-reference-10.34,38919,3,0.5266898453623859,1
SYN-038919,synthetic-reference-10.34,38920,2,0.2950420036616848,1
SYN-038920,synthetic-reference-10.34,38921,0,0.019826532267005523,-1
SYN-038921,synthetic-reference-10.34,38922,0,0.019826532267005523,-1
SYN-038922,synthetic-reference-10.34,38923,0,0.019826532267005523,-1
SYN-038923,synthetic-reference-10.34,38924,1,0.12942143496593872,1
SYN-038924,synthetic-reference-10.34,38925,5,0.9418486479939021,-1
SYN-038925,synthetic-reference-10.34,38926,3,0.5266898453623859,1
SYN-038926,synthetic-reference-10.34,38927,3,0.5266898453623859,1
SYN-038927,synthetic-reference-10.34,38928,0,0.019826532267005523,-1
SYN-038928,synthetic-reference-10.34,38929,0,0.019826532267005523,-1
SYN-038929,synthetic-reference-10.34,38930,0,0.019826532267005523,-1
SYN-038930,synthetic-reference-10.34,38931,1,0.12942143496593872,1
SYN-038931,synthetic-reference-10.34,38932,4,0.814059045463453,1
SYN-038932,synthetic-reference-10.34,38933,0,0.019826532267005523,-1
SYN-038933,synthetic-reference-10.34,38934,1,0.12942143496593872,1
SYN-038934,synthetic-reference-10.34,38935,2,0.2950420036616848,1
SYN-038935,synthetic-reference-10.34,38936,0,0.019826532267005523,-1
SYN-038936,synthetic-reference-10.34,38937,0,0.019826532267005523,-1
SYN-038937,synthetic-reference-10.34,38938,4,0.814059045463453,1
SYN-038938,synthetic-reference-10.34,38939,1,0.12942143496593872,1
SYN-038939,synthetic-reference-10.34,38940,4,0.814059045463453,1
SYN-038940,synthetic-reference-10.34,38941,2,0.2950420036616848,1
SYN-038941,synthetic-reference-10.34,38942,4,0.814059045463453,1
SYN-038942,synthetic-reference-10.34,38943,1,0.12942143496593872,1
SYN-038943,synthetic-reference-10.34,38944,1,0.12942143496593872,1
SYN-038944,synthetic-reference-10.34,38945,0,0.019826532267005523,-1
SYN-038945,synthetic-reference-10.34,38946,2,0.2950420036616848,1
SYN-038946,synthetic-reference-10.34,38947,2,0.2950420036616848,1
SYN-038947,synthetic-reference-10.34,38948,4,0.814059045463453,1
SYN-038948,synthetic-reference-10.34,38949,0,0.019826532267005523,-1
SYN-038949,synthetic-reference-10.34,38950,1,0.12942143496593872,1
SYN-038950,synthetic-reference-10.34,38951,3,0.5266898453623859,1
SYN-038951,synthetic-reference-10.34,38952,4,0.814059045463453,1
SYN-038952,synthetic-reference-10.34,38953,2,0.2950420036616848,1
SYN-038953,synthetic-reference-10.34,38954,1,0.12942143496593872,1
SYN-038954,synthetic-reference-10.34,38955,0,0.019826532267005523,-1
SYN-038955,synthetic-reference-10.34,38956,4,0.814059045463453,1
SYN-038956,synthetic-reference-10.34,38957,0,0.019826532267005523,-1
SYN-038957,synthetic-reference-10.34,38958,2,0.2950420036616848,1
SYN-038958,synthetic-reference-10.34,38959,0,0.019826532267005523,-1
SYN-038959,synthetic-reference-10.34,38960,3,0.5266898453623859,1
SYN-038960,synthetic-reference-10.34,38961,4,0.814059045463453,1
SYN-038961,synthetic-reference-10.34,38962,1,0.12942143496593872,1
SYN-038962,synthetic-reference-10.34,38963,3,0.5266898453623859,1
SYN-038963,synthetic-reference-10.34,38964,2,0.2950420036616848,1
SYN-038964,synthetic-reference-10.34,38965,0,0.019826532267005523,-1
SYN-038965,synthetic-reference-10.34,38966,3,0.5266898453623859,1
SYN-038966,synthetic-reference-10.34,38967,2,0.2950420036616848,1
SYN-038967,synthetic-reference-10.34,38968,1,0.12942143496593872,1
SYN-038968,synthetic-reference-10.34,38969,1,0.12942143496593872,1
SYN-038969,synthetic-reference-10.34,38970,1,0.12942143496593872,1
SYN-038970,synthetic-reference-10.34,38971,2,0.2950420036616848,1
SYN-038971,synthetic-reference-10.34,38972,0,0.019826532267005523,-1
SYN-038972,synthetic-reference-10.34,38973,1,0.12942143496593872,1
SYN-038973,synthetic-reference-10.34,38974,0,0.019826532267005523,-1
SYN-038974,synthetic-reference-10.34,38975,2,0.2950420036616848,1
SYN-038975,synthetic-reference-10.34,38976,2,0.2950420036616848,1
SYN-038976,synthetic-reference-10.34,38977,0,0.019826532267005523,-1
SYN-038977,synthetic-reference-10.34,38978,0,0.019826532267005523,-1
SYN-038978,synthetic-reference-10.34,38979,0,0.019826532267005523,-1
SYN-038979,synthetic-reference-10.34,38980,2,0.2950420036616848,1
SYN-038980,synthetic-reference-10.34,38981,1,0.12942143496593872,1
SYN-038981,synthetic-reference-10.34,38982,3,0.5266898453623859,1
SYN-038982,synthetic-reference-10.34,38983,1,0.12942143496593872,1
SYN-038983,synthetic-reference-10.34,38984,3,0.5266898453623859,1
SYN-038984,synthetic-reference-10.34,38985,1,0.12942143496593872,1
SYN-038985,synthetic-reference-10.34,38986,0,0.019826532267005523,-1
SYN-038986,synthetic-reference-10.34,38987,1,0.12942143496593872,1
SYN-038987,synthetic-reference-10.34,38988,1,0.12942143496593872,1
SYN-038988,synthetic-reference-10.34,38989,0,0.019826532267005523,-1
SYN-038989,synthetic-reference-10.34,38990,3,0.5266898453623859,1
SYN-038990,synthetic-reference-10.34,38991,0,0.019826532267005523,-1
SYN-038991,synthetic-reference-10.34,38992,2,0.2950420036616848,1
SYN-038992,synthetic-reference-10.34,38993,2,0.2950420036616848,1
SYN-038993,synthetic-reference-10.34,38994,2,0.2950420036616848,1
SYN-038994,synthetic-reference-10.34,38995,2,0.2950420036616848,1
SYN-038995,synthetic-reference-10.34,38996,0,0.019826532267005523,-1
SYN-038996,synthetic-reference-10.34,38997,2,0.2950420036616848,1
SYN-038997,synthetic-reference-10.34,38998,1,0.12942143496593872,1
SYN-038998,synthetic-reference-10.34,38999,2,0.2950420036616848,1
SYN-038999,synthetic-reference-10.34,39000,0,0.019826532267005523,-1
SYN-039000,synthetic-reference-10.34,39001,2,0.2950420036616848,1
SYN-039001,synthetic-reference-10.34,39002,1,0.12942143496593872,1
SYN-039002,synthetic-reference-10.34,39003,2,0.2950420036616848,1
SYN-039003,synthetic-reference-10.34,39004,2,0.2950420036616848,1
SYN-039004,synthetic-reference-10.34,39005,2,0.2950420036616848,1
SYN-039005,synthetic-reference-10.34,39006,2,0.2950420036616848,1
SYN-039006,synthetic-reference-10.34,39007,1,0.12942143496593872,1
SYN-039007,synthetic-reference-10.34,39008,2,0.2950420036616848,1
SYN-039008,synthetic-reference-10.34,39009,0,0.019826532267005523,-1
SYN-039009,synthetic-reference-10.34,39010,1,0.12942143496593872,1
SYN-039010,synthetic-reference-10.34,39011,0,0.019826532267005523,-1
SYN-039011,synthetic-reference-10.34,39012,2,0.2950420036616848,1
SYN-039012,synthetic-reference-10.34,39013,0,0.019826532267005523,-1
SYN-039013,synthetic-reference-10.34,39014,2,0.2950420036616848,1
SYN-039014,synthetic-reference-10.34,39015,5,0.9418486479939021,-1
SYN-039015,synthetic-reference-10.34,39016,2,0.2950420036616848,1
SYN-039016,synthetic-reference-10.34,39017,4,0.814059045463453,1
SYN-039017,synthetic-reference-10.34,39018,1,0.12942143496593872,1
SYN-039018,synthetic-reference-10.34,39019,1,0.12942143496593872,1
SYN-039019,synthetic-reference-10.34,39020,2,0.2950420036616848,1
SYN-039020,synthetic-reference-10.34,39021,2,0.2950420036616848,1
SYN-039021,synthetic-reference-10.34,39022,3,0.5266898453623859,1
SYN-039022,synthetic-reference-10.34,39023,1,0.12942143496593872,1
SYN-039023,synthetic-reference-10.34,39024,1,0.12942143496593872,1
SYN-039024,synthetic-reference-10.34,39025,4,0.814059045463453,1
SYN-039025,synthetic-reference-10.34,39026,3,0.5266898453623859,1
SYN-039026,synthetic-reference-10.34,39027,2,0.2950420036616848,1
SYN-039027,synthetic-reference-10.34,39028,5,0.9418486479939021,-1
SYN-039028,synthetic-reference-10.34,39029,2,0.2950420036616848,1
SYN-039029,synthetic-reference-10.34,39030,1,0.12942143496593872,1
SYN-039030,synthetic-reference-10.34,39031,1,0.12942143496593872,1
SYN-039031,synthetic-reference-10.34,39032,0,0.019826532267005523,-1
SYN-039032,synthetic-reference-10.34,39033,2,0.2950420036616848,1
SYN-039033,synthetic-reference-10.34,39034,1,0.12942143496593872,1
SYN-039034,synthetic-reference-10.34,39035,0,0.019826532267005523,-1
SYN-039035,synthetic-reference-10.34,39036,3,0.5266898453623859,1
SYN-039036,synthetic-reference-10.34,39037,2,0.2950420036616848,1
SYN-039037,synthetic-reference-10.34,39038,0,0.019826532267005523,-1
SYN-039038,synthetic-reference-10.34,39039,5,0.9418486479939021,-1
SYN-039039,synthetic-reference-10.34,39040,1,0.12942143496593872,1
SYN-039040,synthetic-reference-10.34,39041,0,0.019826532267005523,-1
SYN-039041,synthetic-reference-10.34,39042,0,0.019826532267005523,-1
SYN-039042,synthetic-reference-10.34,39043,2,0.2950420036616848,1
SYN-039043,synthetic-reference-10.34,39044,1,0.12942143496593872,1
SYN-039044,synthetic-reference-10.34,39045,1,0.12942143496593872,1
SYN-039045,synthetic-reference-10.34,39046,0,0.019826532267005523,-1
SYN-039046,synthetic-reference-10.34,39047,2,0.2950420036616848,1
SYN-039047,synthetic-reference-10.34,39048,3,0.5266898453623859,1
SYN-039048,synthetic-reference-10.34,39049,1,0.12942143496593872,1
SYN-039049,synthetic-reference-10.34,39050,0,0.019826532267005523,-1
SYN-039050,synthetic-reference-10.34,39051,2,0.2950420036616848,1
SYN-039051,synthetic-reference-10.34,39052,3,0.5266898453623859,1
SYN-039052,synthetic-reference-10.34,39053,0,0.019826532267005523,-1
SYN-039053,synthetic-reference-10.34,39054,0,0.019826532267005523,-1
SYN-039054,synthetic-reference-10.34,39055,2,0.2950420036616848,1
SYN-039055,synthetic-reference-10.34,39056,3,0.5266898453623859,1
SYN-039056,synthetic-reference-10.34,39057,0,0.019826532267005523,-1
SYN-039057,synthetic-reference-10.34,39058,5,0.9418486479939021,-1
SYN-039058,synthetic-reference-10.34,39059,5,0.9418486479939021,-1
SYN-039059,synthetic-reference-10.34,39060,1,0.12942143496593872,1
SYN-039060,synthetic-reference-10.34,39061,3,0.5266898453623859,1
SYN-039061,synthetic-reference-10.34,39062,1,0.12942143496593872,1
SYN-039062,synthetic-reference-10.34,39063,4,0.814059045463453,1
SYN-039063,synthetic-reference-10.34,39064,1,0.12942143496593872,1
SYN-039064,synthetic-reference-10.34,39065,5,0.9418486479939021,-1
SYN-039065,synthetic-reference-10.34,39066,1,0.12942143496593872,1
SYN-039066,synthetic-reference-10.34,39067,5,0.9418486479939021,-1
SYN-039067,synthetic-reference-10.34,39068,3,0.5266898453623859,1
SYN-039068,synthetic-reference-10.34,39069,0,0.019826532267005523,-1
SYN-039069,synthetic-reference-10.34,39070,0,0.019826532267005523,-1
SYN-039070,synthetic-reference-10.34,39071,0,0.019826532267005523,-1
SYN-039071,synthetic-reference-10.34,39072,4,0.814059045463453,1
SYN-039072,synthetic-reference-10.34,39073,5,0.9418486479939021,-1
SYN-039073,synthetic-reference-10.34,39074,1,0.12942143496593872,1
SYN-039074,synthetic-reference-10.34,39075,1,0.12942143496593872,1
SYN-039075,synthetic-reference-10.34,39076,0,0.019826532267005523,-1
SYN-039076,synthetic-reference-10.34,39077,6,1.0,1
SYN-039077,synthetic-reference-10.34,39078,1,0.12942143496593872,1
SYN-039078,synthetic-reference-10.34,39079,1,0.12942143496593872,1
SYN-039079,synthetic-reference-10.34,39080,2,0.2950420036616848,1
SYN-039080,synthetic-reference-10.34,39081,1,0.12942143496593872,1
SYN-039081,synthetic-reference-10.34,39082,1,0.12942143496593872,1
SYN-039082,synthetic-reference-10.34,39083,2,0.2950420036616848,1
SYN-039083,synthetic-reference-10.34,39084,2,0.2950420036616848,1
SYN-039084,synthetic-reference-10.34,39085,1,0.12942143496593872,1
SYN-039085,synthetic-reference-10.34,39086,1,0.12942143496593872,1
SYN-039086,synthetic-reference-10.34,39087,2,0.2950420036616848,1
SYN-039087,synthetic-reference-10.34,39088,1,0.12942143496593872,1
SYN-039088,synthetic-reference-10.34,39089,2,0.2950420036616848,1
SYN-039089,synthetic-reference-10.34,39090,2,0.2950420036616848,1
SYN-039090,synthetic-reference-10.34,39091,0,0.019826532267005523,-1
SYN-039091,synthetic-reference-10.34,39092,2,0.2950420036616848,1
SYN-039092,synthetic-reference-10.34,39093,4,0.814059045463453,1
SYN-039093,synthetic-reference-10.34,39094,2,0.2950420036616848,1
SYN-039094,synthetic-reference-10.34,39095,0,0.019826532267005523,-1
SYN-039095,synthetic-reference-10.34,39096,1,0.12942143496593872,1
SYN-039096,synthetic-reference-10.34,39097,1,0.12942143496593872,1
SYN-039097,synthetic-reference-10.34,39098,1,0.12942143496593872,1
SYN-039098,synthetic-reference-10.34,39099,1,0.12942143496593872,1
SYN-039099,synthetic-reference-10.34,39100,2,0.2950420036616848,1
SYN-039100,synthetic-reference-10.34,39101,0,0.019826532267005523,-1
SYN-039101,synthetic-reference-10.34,39102,0,0.019826532267005523,-1
SYN-039102,synthetic-reference-10.34,39103,2,0.2950420036616848,1
SYN-039103,synthetic-reference-10.34,39104,4,0.814059045463453,1
SYN-039104,synthetic-reference-10.34,39105,2,0.2950420036616848,1
SYN-039105,synthetic-reference-10.34,39106,1,0.12942143496593872,1
SYN-039106,synthetic-reference-10.34,39107,1,0.12942143496593872,1
SYN-039107,synthetic-reference-10.34,39108,3,0.5266898453623859,1
SYN-039108,synthetic-reference-10.34,39109,2,0.2950420036616848,1
SYN-039109,synthetic-reference-10.34,39110,1,0.12942143496593872,1
SYN-039110,synthetic-reference-10.34,39111,2,0.2950420036616848,1
SYN-039111,synthetic-reference-10.34,39112,0,0.019826532267005523,-1
SYN-039112,synthetic-reference-10.34,39113,0,0.019826532267005523,-1
SYN-039113,synthetic-reference-10.34,39114,2,0.2950420036616848,1
SYN-039114,synthetic-reference-10.34,39115,2,0.2950420036616848,1
SYN-039115,synthetic-reference-10.34,39116,2,0.2950420036616848,1
SYN-039116,synthetic-reference-10.34,39117,0,0.019826532267005523,-1
SYN-039117,synthetic-reference-10.34,39118,0,0.019826532267005523,-1
SYN-039118,synthetic-reference-10.34,39119,1,0.12942143496593872,1
SYN-039119,synthetic-reference-10.34,39120,4,0.814059045463453,1
SYN-039120,synthetic-reference-10.34,39121,2,0.2950420036616848,1
SYN-039121,synthetic-reference-10.34,39122,2,0.2950420036616848,1
SYN-039122,synthetic-reference-10.34,39123,3,0.5266898453623859,1
SYN-039123,synthetic-reference-10.34,39124,2,0.2950420036616848,1
SYN-039124,synthetic-reference-10.34,39125,1,0.12942143496593872,1
SYN-039125,synthetic-reference-10.34,39126,0,0.019826532267005523,-1
SYN-039126,synthetic-reference-10.34,39127,1,0.12942143496593872,1
SYN-039127,synthetic-reference-10.34,39128,1,0.12942143496593872,1
SYN-039128,synthetic-reference-10.34,39129,2,0.2950420036616848,1
SYN-039129,synthetic-reference-10.34,39130,2,0.2950420036616848,1
SYN-039130,synthetic-reference-10.34,39131,1,0.12942143496593872,1
SYN-039131,synthetic-reference-10.34,39132,0,0.019826532267005523,-1
SYN-039132,synthetic-reference-10.34,39133,1,0.12942143496593872,1
SYN-039133,synthetic-reference-10.34,39134,1,0.12942143496593872,1
